x_fit_1,y_fit_1,x_fit_2,y_fit_2
40.64529058116233,0.006687741726162289,40.64529058116233,0.0026850216377781186
40.7374749498998,0.006688999705486904,40.7374749498998,0.0026892991331783638
40.829659318637276,0.006690290629362459,40.829659318637276,0.0026937035736331813
40.921843687374746,0.006691615360475436,40.921843687374746,0.0026982387253968315
41.014028056112224,0.006692974784098351,41.014028056112224,0.0027029084663930695
41.1062124248497,0.006694369808680852,41.1062124248497,0.0027077167895219753
41.19839679358717,0.0066958013664562685,41.19839679358717,0.002712667806064464
41.29058116232465,0.006697270414064036,41.29058116232465,0.0027177657491873385
41.38276553106213,0.006698777933188384,41.38276553106213,0.002723014977551831
41.4749498997996,0.006700324931213728,41.4749498997996,0.002728419979028687
41.567134268537075,0.0067019124418972,41.567134268537075,0.0027339853745229122
41.65931863727455,0.006703541526058758,41.65931863727455,0.002739715921911393
41.75150300601202,0.006705213272289339,41.75150300601202,0.002745616520096713
41.8436873747495,0.006706928797677528,41.8436873747495,0.0027516922131805696
41.93587174348697,0.0067086892485552175,41.93587174348697,0.0027579481947602883
42.02805611222445,0.006710495801262763,42.02805611222445,0.002764389812352055
42.120240480961925,0.006712349662934137,42.120240480961925,0.0027710225719445643
42.212424849699396,0.0067142520723026036,42.212424849699396,0.002777852142686915
42.30460921843687,0.0067162043005274535,42.30460921843687,0.0027848843617146713
42.39679358717435,0.0067182076520423415,42.39679358717435,0.0027921252391181336
42.48897795591182,0.006720263465425792,42.48897795591182,0.0027995809630569825
42.5811623246493,0.006722373114294464,42.5811623246493,0.002807257905025567
42.673346693386776,0.006724538008219737,42.673346693386776,0.002815162625273243
42.765531062124246,0.006726759593668266,42.765531062124246,0.0028233018783842823
42.857715430861724,0.006729039354967093,42.857715430861724,0.0028316826190220214
42.9498997995992,0.006731378815293987,42.9498997995992,0.0028403120078420233
43.04208416833667,0.006733779537693644,43.04208416833667,0.0028491974175791955
43.13426853707415,0.00673624312612043,43.13426853707415,0.002858346439313924
