x_fit_1,y_fit_1,x_fit_2,y_fit_2
52.184368737474955,0.0031476229896714876,52.184368737474955,0.006433879964333996
52.26052104208417,0.003154920886980649,52.26052104208417,0.006458279484850484
52.33667334669339,0.0031624901136445677,52.33667334669339,0.006483750465085514
52.412825651302605,0.003170340753267606,52.412825651302605,0.006510339898163511
52.48897795591182,0.0031784832638815375,52.48897795591182,0.006538096833066908
52.565130260521045,0.0031869284918249054,52.565130260521045,0.006567072464107786
52.64128256513026,0.0031956876861350438,52.64128256513026,0.006597320224251247
52.71743486973948,0.0032047725134715667,52.71743486973948,0.006628895882452575
52.7935871743487,0.0032141950735907927,52.7935871743487,0.006661857645176633
52.86973947895792,0.00322396791539129,52.86973947895792,0.006696266262274712
52.945891783567134,0.0032341040535514534,52.945891783567134,0.006732185137400963
53.02204408817636,0.003244616985780764,53.02204408817636,0.006769680443157665
53.098196392785574,0.00325552071070717,53.098196392785574,0.006808821241166016
53.17434869739479,0.0032668297464238435,53.17434869739479,0.006849679607266836
53.25050100200401,0.0032785591497193687,53.25050100200401,0.006892330762063346
53.326653306613224,0.003290724536016314,53.326653306613224,0.006936853207026455
53.40280561122245,0.003303342100044014,53.40280561122245,0.006983328866391317
53.478957915831664,0.003316428637272302,53.478957915831664,0.007031843235082599
53.55511022044088,0.0033300015661339106,53.55511022044088,0.007082485532914859
53.631262525050104,0.0033440789510642143,53.631262525050104,0.0071353488653235
53.70741482965932,0.0033586795263880233,53.70741482965932,0.007190530390891278
53.78356713426854,0.003373822721084197,53.78356713426854,0.007248131495945079
53.85971943887776,0.003389528684459908,53.85971943887776,0.007308257976507433
53.93587174348698,0.0034058183127675303,53.93587174348698,0.007371020227897602
54.012024048096194,0.0034227132767982974,54.012024048096194,0.007436533442287467
54.08817635270541,0.003440236050488039,54.08817635270541,0.007504917814528018
54.16432865731463,0.0034584099405715767,54.16432865731463,0.007576298756573257
54.24048096192385,0.003477259117323632,54.24048096192385,0.007650807120839379
54.31663326653307,0.003496808646425395,54.31663326653307,0.0077285794328484266
54.392785571142284,0.0035170845219973206,54.392785571142284,0.007809758133517168
54.46893787575151,0.003538113700840054,54.46893787575151,0.007894491831463499
54.545090180360724,0.0035599241379268946,54.545090180360724,0.007982935565714623
54.62124248496994,0.0035825448231926967,54.62124248496994,0.008075251079213249
54.697394789579164,0.0036060058196656177,54.697394789579164,0.008171607103529871
54.77354709418838,0.003630338302989741,54.77354709418838,0.008272179655201531
54.8496993987976,0.0036555746023882755,54.8496993987976,0.008377152344129626
54.92585170340681,0.0036817482431186392,54.92585170340681,0.0084867166944812
55.00200400801603,0.0037088939904725594,55.00200400801603,0.008601072478550478
55.078156312625254,0.0037370478953760965,55.078156312625254,0.008720428064049292
55.15430861723447,0.00376624734164629,55.15430861723447,0.008845000775306705
55.23046092184369,0.0037965310949631586,55.23046092184369,0.008975017268869984
55.30661322645291,0.00382793935361757,55.30661322645291,0.009110713924009904
55.38276553106213,0.0038605138010976607,55.38276553106213,0.009252337248644544
55.45891783567134,0.0038942976605785082,55.45891783567134,0.009400144301206063
55.53507014028057,0.003929335751381829,55.53507014028057,0.00955440312898448
55.61122244488978,0.003965674547474755,55.61122244488978,0.009715393223491802
55.687374749499,0.004003362238078956,55.687374749499,0.009883405993398212
55.763527054108216,0.004042448790463625,55.763527054108216,0.010058745255598953
55.83967935871743,0.00408298601499832,55.83967935871743,0.010241727744977188
55.91583166332666,0.004125027632543982,55.91583166332666,0.010432683643432899
55.99198396793587,0.004168629344262988,55.99198396793587,0.010631957128751313
56.06813627254509,0.004213848903931672,56.06813627254509,0.010839906943886677
56.14428857715431,0.004260746192841269,56.14428857715431,0.011056906987236584
56.22044088176353,0.004309383297375997,56.22044088176353,0.011283346924480606
56.296593186372746,0.0043598245893597,56.296593186372746,0.01151963282255262
56.37274549098197,0.004412136809265233,56.37274549098197,0.011766187806308727
56.44889779559118,0.004466389152383611,56.44889779559118,0.012023452738443356
56.5250501002004,0.004522653358053009,56.5250501002004,0.01229188692319327
56.60120240480962,0.004581003802050312,56.60120240480962,0.01257196883435125
56.677354709418836,0.004641517592251411,56.677354709418836,0.012864196868092665
56.75350701402806,0.004704274667669061,56.75350701402806,0.013169090121091196
56.829659318637276,0.004769357900980484,56.829659318637276,0.013487189194371214
56.90581162324649,0.004836853204660094,56.90581162324649,0.013819057023309463
56.981963927855716,0.004906849640835724,56.981963927855716,0.014165279734156688
57.05811623246493,0.004979439534990162,57.05811623246493,0.01452646752740368
57.13426853707415,0.00505471859363312,57.13426853707415,0.014903255588261784
57.21042084168337,0.0051327860260718585,57.21042084168337,0.015296305024465391
